,angle,weather,date,image_name,spaces,spaces_occupied,spaces_unlabeled
UFPR04_Cloudy_2012-12-29_2012-12-29_09_35_05.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_09_35_05.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_12_40_35.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_12_40_35.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_15_10_38.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_15_10_38.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_16_45_40.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_16_45_40.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_11_30_34.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_11_30_34.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_10_00_05.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_10_00_05.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_17_30_41.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_17_30_41.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_11_35_34.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_11_35_34.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_09_45_05.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_09_45_05.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_12_25_35.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_12_25_35.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_13_50_36.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_13_50_36.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_10_15_05.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_10_15_05.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_15_50_39.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_15_50_39.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_12_05_34.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_12_05_34.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_11_40_34.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_11_40_34.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_14_55_38.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_14_55_38.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_16_05_39.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_16_05_39.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_17_00_40.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_17_00_40.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_14_50_38.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_14_50_38.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_11_00_06.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_11_00_06.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_15_30_38.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_15_30_38.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_12_50_35.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_12_50_35.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_10_30_05.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_10_30_05.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_14_20_37.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_14_20_37.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_15_20_38.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_15_20_38.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_17_50_41.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_17_50_41.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_14_10_37.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_14_10_37.jpg,28,0,0
UFPR04_Cloudy_2012-12-29_2012-12-29_15_00_38.jpg,UFPR04,Cloudy,2012-12-29,2012-12-29_15_00_38.jpg,28,0,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_36_53.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_36_53.jpg,28,14,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_31_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_31_58.jpg,28,4,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_51_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_51_55.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_26_57.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_26_57.jpg,28,3,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_16_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_16_56.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_36_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_36_54.jpg,28,11,1
UFPR04_Cloudy_2013-01-15_2013-01-15_17_11_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_11_55.jpg,28,11,1
UFPR04_Cloudy_2013-01-15_2013-01-15_18_31_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_31_56.jpg,28,7,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_51_57.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_51_57.jpg,28,6,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_01_50.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_01_50.jpg,28,6,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_41_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_41_56.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_20_11_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_20_11_58.jpg,28,4,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_11_57.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_11_57.jpg,28,3,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_36_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_36_58.jpg,28,4,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_16_57.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_16_57.jpg,28,3,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_06_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_06_54.jpg,28,12,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_41_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_41_58.jpg,28,4,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_41_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_41_55.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_56_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_56_56.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_13_56_50.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_13_56_50.jpg,28,6,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_31_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_31_54.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_56_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_56_58.jpg,28,5,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_46_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_46_55.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_20_06_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_20_06_58.jpg,28,5,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_41_57.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_41_57.jpg,28,6,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_16_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_16_54.jpg,28,11,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_06_50.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_06_50.jpg,28,6,0
UFPR04_Cloudy_2013-01-15_2013-01-15_20_01_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_20_01_58.jpg,28,5,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_01_53.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_01_53.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_16_50.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_16_50.jpg,28,7,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_41_51.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_41_51.jpg,28,9,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_06_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_06_56.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_51_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_51_58.jpg,28,5,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_46_57.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_46_57.jpg,28,6,0
UFPR04_Cloudy_2013-01-15_2013-01-15_20_41_59.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_20_41_59.jpg,28,3,0
UFPR04_Cloudy_2013-01-15_2013-01-15_20_21_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_20_21_58.jpg,28,3,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_31_51.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_31_51.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_26_53.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_26_53.jpg,28,13,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_21_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_21_55.jpg,28,11,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_56_53.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_56_53.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_01_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_01_54.jpg,28,11,1
UFPR04_Cloudy_2013-01-15_2013-01-15_20_26_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_20_26_58.jpg,28,3,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_01_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_01_55.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_11_50.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_11_50.jpg,28,7,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_56_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_56_54.jpg,28,12,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_46_51.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_46_51.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_31_53.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_31_53.jpg,28,14,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_21_57.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_21_57.jpg,28,3,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_31_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_31_55.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_26_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_26_56.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_56_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_56_55.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_36_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_36_55.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_06_53.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_06_53.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_20_16_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_20_16_58.jpg,28,3,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_21_53.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_21_53.jpg,28,13,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_26_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_26_54.jpg,28,11,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_16_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_16_55.jpg,28,11,0
UFPR04_Cloudy_2013-01-15_2013-01-15_20_36_59.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_20_36_59.jpg,28,4,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_11_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_11_56.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_01_57.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_01_57.jpg,28,5,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_06_57.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_06_57.jpg,28,4,0
UFPR04_Cloudy_2013-01-15_2013-01-15_19_46_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_19_46_58.jpg,28,4,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_26_51.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_26_51.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_21_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_21_54.jpg,28,12,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_51_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_51_54.jpg,28,12,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_36_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_36_56.jpg,28,7,0
UFPR04_Cloudy_2013-01-15_2013-01-15_20_31_58.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_20_31_58.jpg,28,4,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_36_51.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_36_51.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_16_53.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_16_53.jpg,28,11,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_46_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_46_54.jpg,28,12,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_06_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_06_55.jpg,28,10,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_01_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_01_56.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_11_53.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_11_53.jpg,28,11,0
UFPR04_Cloudy_2013-01-15_2013-01-15_15_41_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_15_41_54.jpg,28,13,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_51_53.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_51_53.jpg,28,9,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_51_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_51_56.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_26_55.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_26_55.jpg,28,11,0
UFPR04_Cloudy_2013-01-15_2013-01-15_17_46_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_17_46_56.jpg,28,8,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_56_57.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_56_57.jpg,28,6,0
UFPR04_Cloudy_2013-01-15_2013-01-15_14_21_50.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_14_21_50.jpg,28,7,0
UFPR04_Cloudy_2013-01-15_2013-01-15_18_21_56.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_18_21_56.jpg,28,9,0
UFPR04_Cloudy_2013-01-15_2013-01-15_13_51_50.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_13_51_50.jpg,28,7,0
UFPR04_Cloudy_2013-01-15_2013-01-15_16_11_54.jpg,UFPR04,Cloudy,2013-01-15,2013-01-15_16_11_54.jpg,28,12,0
UFPR04_Cloudy_2013-01-16_2013-01-16_21_00_17.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_21_00_17.jpg,28,1,0
UFPR04_Cloudy_2013-01-16_2013-01-16_10_50_06.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_10_50_06.jpg,28,9,0
UFPR04_Cloudy_2013-01-16_2013-01-16_09_55_05.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_09_55_05.jpg,28,6,0
UFPR04_Cloudy_2013-01-16_2013-01-16_13_30_09.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_13_30_09.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_11_00_06.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_11_00_06.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_19_40_16.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_19_40_16.jpg,28,1,0
UFPR04_Cloudy_2013-01-16_2013-01-16_13_20_09.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_13_20_09.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_19_00_15.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_19_00_15.jpg,28,7,0
UFPR04_Cloudy_2013-01-16_2013-01-16_19_50_16.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_19_50_16.jpg,28,2,0
UFPR04_Cloudy_2013-01-16_2013-01-16_18_25_15.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_18_25_15.jpg,28,11,0
UFPR04_Cloudy_2013-01-16_2013-01-16_08_15_03.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_08_15_03.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_16_35_13.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_16_35_13.jpg,28,18,0
UFPR04_Cloudy_2013-01-16_2013-01-16_08_55_04.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_08_55_04.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_11_45_07.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_11_45_07.jpg,28,9,0
UFPR04_Cloudy_2013-01-16_2013-01-16_19_30_16.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_19_30_16.jpg,28,2,0
UFPR04_Cloudy_2013-01-16_2013-01-16_20_35_17.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_20_35_17.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_17_40_14.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_17_40_14.jpg,28,16,0
UFPR04_Cloudy_2013-01-16_2013-01-16_17_35_14.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_17_35_14.jpg,28,17,0
UFPR04_Cloudy_2013-01-16_2013-01-16_08_00_03.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_08_00_03.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_17_25_14.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_17_25_14.jpg,28,17,0
UFPR04_Cloudy_2013-01-16_2013-01-16_08_10_03.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_08_10_03.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_11_10_06.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_11_10_06.jpg,28,11,0
UFPR04_Cloudy_2013-01-16_2013-01-16_13_35_09.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_13_35_09.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_19_05_15.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_19_05_15.jpg,28,8,0
UFPR04_Cloudy_2013-01-16_2013-01-16_10_15_05.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_10_15_05.jpg,28,6,0
UFPR04_Cloudy_2013-01-16_2013-01-16_16_45_13.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_16_45_13.jpg,28,21,0
UFPR04_Cloudy_2013-01-16_2013-01-16_10_10_05.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_10_10_05.jpg,28,7,0
UFPR04_Cloudy_2013-01-16_2013-01-16_20_30_17.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_20_30_17.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_17_45_14.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_17_45_14.jpg,28,17,0
UFPR04_Cloudy_2013-01-16_2013-01-16_19_45_16.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_19_45_16.jpg,28,2,0
UFPR04_Cloudy_2013-01-16_2013-01-16_19_35_16.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_19_35_16.jpg,28,1,0
UFPR04_Cloudy_2013-01-16_2013-01-16_13_10_09.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_13_10_09.jpg,28,9,0
UFPR04_Cloudy_2013-01-16_2013-01-16_10_25_06.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_10_25_06.jpg,28,8,0
UFPR04_Cloudy_2013-01-16_2013-01-16_09_50_05.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_09_50_05.jpg,28,5,0
UFPR04_Cloudy_2013-01-16_2013-01-16_10_40_06.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_10_40_06.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_12_50_08.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_12_50_08.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_14_00_10.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_14_00_10.jpg,28,12,0
UFPR04_Cloudy_2013-01-16_2013-01-16_11_40_07.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_11_40_07.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_17_30_14.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_17_30_14.jpg,28,17,0
UFPR04_Cloudy_2013-01-16_2013-01-16_18_00_14.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_18_00_14.jpg,28,16,0
UFPR04_Cloudy_2013-01-16_2013-01-16_20_45_17.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_20_45_17.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_08_40_04.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_08_40_04.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_09_15_04.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_09_15_04.jpg,28,2,0
UFPR04_Cloudy_2013-01-16_2013-01-16_17_55_14.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_17_55_14.jpg,28,17,0
UFPR04_Cloudy_2013-01-16_2013-01-16_16_40_13.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_16_40_13.jpg,28,19,0
UFPR04_Cloudy_2013-01-16_2013-01-16_12_45_08.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_12_45_08.jpg,28,11,0
UFPR04_Cloudy_2013-01-16_2013-01-16_08_20_03.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_08_20_03.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_12_35_08.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_12_35_08.jpg,28,9,0
UFPR04_Cloudy_2013-01-16_2013-01-16_17_10_13.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_17_10_13.jpg,28,19,0
UFPR04_Cloudy_2013-01-16_2013-01-16_10_05_05.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_10_05_05.jpg,28,7,0
UFPR04_Cloudy_2013-01-16_2013-01-16_20_40_17.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_20_40_17.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_10_00_05.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_10_00_05.jpg,28,7,0
UFPR04_Cloudy_2013-01-16_2013-01-16_18_50_15.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_18_50_15.jpg,28,6,0
UFPR04_Cloudy_2013-01-16_2013-01-16_13_05_09.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_13_05_09.jpg,28,9,0
UFPR04_Cloudy_2013-01-16_2013-01-16_18_40_15.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_18_40_15.jpg,28,8,0
UFPR04_Cloudy_2013-01-16_2013-01-16_12_40_08.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_12_40_08.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_10_55_06.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_10_55_06.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_11_15_07.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_11_15_07.jpg,28,11,1
UFPR04_Cloudy_2013-01-16_2013-01-16_20_50_17.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_20_50_17.jpg,28,0,0
UFPR04_Cloudy_2013-01-16_2013-01-16_18_15_14.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_18_15_14.jpg,28,14,0
UFPR04_Cloudy_2013-01-16_2013-01-16_19_55_16.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_19_55_16.jpg,28,2,0
UFPR04_Cloudy_2013-01-16_2013-01-16_17_00_13.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_17_00_13.jpg,28,18,0
UFPR04_Cloudy_2013-01-16_2013-01-16_16_55_13.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_16_55_13.jpg,28,19,0
UFPR04_Cloudy_2013-01-16_2013-01-16_12_55_08.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_12_55_08.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_09_45_05.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_09_45_05.jpg,28,5,0
UFPR04_Cloudy_2013-01-16_2013-01-16_18_10_14.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_18_10_14.jpg,28,15,0
UFPR04_Cloudy_2013-01-16_2013-01-16_13_00_08.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_13_00_08.jpg,28,10,0
UFPR04_Cloudy_2013-01-16_2013-01-16_11_55_07.jpg,UFPR04,Cloudy,2013-01-16,2013-01-16_11_55_07.jpg,28,10,1
